CC1=NC2=C(N1)C1=C(C=CC=C1)N(CC2)C(=O)C1=CC=C(NC(=O)C2=C(C=CC=C2)C2=CC=CC=C2)C=C1	conivaptan	pKi=9.37	pKi=9.37	pKi=9.37	pKi=9.37
[H]N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=CC=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O	felypressin
[H]N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O	vasopressin	pKi=9.59	pKi=9.59	pKi=9.59
[H]N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O	lypressin
Cc1ccc(cc1)c2ccccc2C(=O)Nc3ccc(C(=O)N4C[C@@H]5C6CCC(C6)N5Cc7cc(Cl)ccc47)c(Cl)c3	CHEMBL321561	pIC50=7.46
Clc1ccc2N(C[C@@H]3C4CCC(CC4)N3Cc2c1)C(=O)c5ccc(NC(=O)c6ccccc6Cl)cc5	CHEMBL318392	pIC50=7.46
CC1(C)C[C@@H]2C[C@@](C)(CN2C(=O)c3ccc(cc3Cl)c4ccc(c(Cl)c4Cl)c5cccc6cccnc56)C1	CHEMBL1083479	pKi=7.47
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)C(Cc3ccc(Cl)cc3)NC(=O)Cc4cccc(Cl)c4Cl	CHEMBL1774011	pKi=7.47
COc1ccc(c(OC)c1)S(=O)(=O)N2C(CCS(=O)(=O)N3CCC(CC3)NCc4ccsc4)CCc5ccccc25	CHEMBL583082	pKi=7.48
FC(F)(F)c1cccc(CNC(=O)[C@@H](CCC(=O)N2CCN(CCc3ccccc3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL242728	pKi=7.48
COc1cc(ccc1NC(=O)c2ccc(Cl)cc2Cl)C(=O)N3Cc4cccn4Cc5ccccc35	CHEMBL81269	pIC50=7.5
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)OC(=O)Nc5ccccc45	CHEMBL3416877	pKi=7.5
O=C(N1CCC2(CC1)OCc3ccccc23)c4c[nH]c5ccccc45	CHEMBL3416867	pKi=7.5
OC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4cc(F)ccc4Cl)cc3)c5ccccc5C2)CC1	CHEMBL399288	pIC50=7.5
COc1cc(C)c(c(C)c1C)S(=O)(=O)N[C@H](C(=O)N(CCCN2CCN(C)CC2)Cc3ccccc3)c4ccccc4	CHEMBL1773080	pKi=7.51
CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)CCSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@H](NC1=O)[C@H](C)O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCNC(=O)c3ccc4C(=O)OC5(c6ccc(O)cc6Oc7cc(O)ccc57)c4c3)C(=O)NCN)c8ccc(O)cc8	CHEMBL1790711	pKi=7.52
COc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35	CHEMBL102311	pIC50=7.52
Cc1cccc(CNC(=O)\C=C/2\c3ccccc3N(CCC2(F)F)C(=O)c4ccc(cc4Cl)n5ccc(C)n5)n1	CHEMBL473872	pKi=7.52
FC(F)(F)c1cccc(CNC(=O)[C@@H](CCC(=O)N2CCC(CC2)N3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL395579	pKi=7.52
FC(F)(F)c1cccc(CNC(=O)[C@H](CC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL244227	pKi=7.52
FC(F)(F)c1cccc(CNC(=O)[C@H](CC(=O)N2CCN(CC2)N3CCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL389828	pKi=7.52
Oc1ccc(C(=O)Nc2ccc(C(=O)N3C[C@H]4COCCN4Cc5ccccc35)c(Cl)c2)c(c1)c6ccccc6	CHEMBL327242	pKi=7.52
CN1CCN(CCCCOc2ccccc2n3c(C)nnc3c4ccc(cc4)c5ccccc5)CC1	CHEMBL315524	pKi=7.54
CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N	CHEMBL2369830	pKi=7.55
Cc1ccn(n1)c2ccc(C(=O)N3CCC(F)(F)\C(=C/C(=O)NCCO)\c4ccccc34)c(Cl)c2	CHEMBL478283	pKi=7.55
Cc1nnc(c2ccc(cc2)c3ccccc3)n1c4ccccc4OCCN5CCOCC5	CHEMBL467154	pKi=7.55
OCCCNC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)C2(CCC2)c3ccc(Cl)cc3	CHEMBL1807275	pKi=7.55
CN(C)CC1CCN(CC1)C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(Cl)cc3	CHEMBL1807260	pKi=7.56
FC(F)(F)c1cccc(CNC(=O)[C@@H](CC(=O)N2CCN(CC2)N3CCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL409562	pKi=7.56
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)Cc4ccc(F)cc4	CHEMBL1774018	pKi=7.57
Cc1cc(ccc1CNC(=O)N2CCN(Cc3cc(O)cc(O)c3)CC2)C(=O)N4Cc5cnn(C)c5Nc6ccccc46	CHEMBL3763342	pKi=7.57
Cc1ccn(n1)c2ccc(C(=O)N3Cc4cnn(C)c4Nc5ccccc35)c(Cl)c2	CHEMBL601931	pKi=7.57
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)CNc5ccccc45	CHEMBL3416875	pKi=7.57
FC(F)(F)c1cccc(CNC(=O)C(N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)N6CCN(CC6)C7CCCCC7)c1	CHEMBL396757	pKi=7.58
CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)CCSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@H](NC1=O)C(C)O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCCNC(=O)c3ccc4C(=O)OC5(c6ccc(O)cc6Oc7cc(O)ccc57)c4c3)C(=O)NCN)c8ccc(O)cc8	CHEMBL1790728	pKi=7.59
Cc1ccn(n1)c2ccc(C(=O)N3CCC(F)(F)\C(=C/C(=O)NCc4ccccn4)\c5ccccc35)c(Cl)c2	CHEMBL528996	pKi=7.59
O=C(Nc1ccc(cc1)C(=O)N2CCC3(CCCC=C3)Cc4ccccc24)c5ccccc5c6ccccc6	CHEMBL101678	pIC50=7.59
COc1cc(c(Cl)cc1C(=O)N2C[C@@]3(C)C[C@@H]2CC(C)(C)C3)c4ccccc4C	CHEMBL1083730	pKi=7.6
Cc1ccc(F)cc1C(=O)Nc2ccc(cc2Cl)C(=O)N3Cc4cccn4Cc5ccccc35	CHEMBL81755	pIC50=7.6
C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@@H]4C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N	CHEMBL411148	pKi=7.61
CCCN(CCCN1CCN(C)CC1)C(=O)[C@H](Cc2ccc(Cl)cc2)NS(=O)(=O)c3c(C)cc(OC)c(C)c3C	CHEMBL1773997	pKi=7.62
Cc1ccc(cc1)c2ccccc2C(=O)Nc3ccc(cc3)C(=O)N4C[C@@H]5C6CCC(C6)N5Cc7cc(Cl)ccc47	CHEMBL430841	pIC50=7.62
Cl.Clc1cc(NC(=O)c2ccccc2c3ccccc3)ccc1C(=O)N4C[C@H]5COCCN5Cc6ccccc46	CHEMBL543854	pKi=7.62
Clc1cc(NC(=O)c2ccccc2c3ccccc3)ccc1C(=O)N4C[C@@H]5C6CCC(C6)N5Cc7ccccc47	CHEMBL443498	pIC50=7.62
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)c5ccccc5CS4(=O)=O	CHEMBL3416876	pKi=7.62
OC(=O)CNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL419183	pIC50=7.62
COc1cc(ccc1c2cccc3ncccc23)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1086069	pKi=7.63
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC(CC3)c4ccccc4	CHEMBL3416879	pKi=7.64
FC(F)(F)c1cccc(CNC(=O)[C@H](CC(=O)N2CCC(CCN3CCCCC3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL388259	pKi=7.64
CCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N	CHEMBL2369845	pKi=7.65
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)C(Cc3ccc(Cl)cc3)NC(=O)Cc4ccc(Cl)cc4	CHEMBL1774010	pKi=7.65
COc1cc(ccc1c2ccccc2Oc3ccccc3)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1083732	pKi=7.65
Cc1ccn(n1)c2ccc(C(=O)N3CCC(F)(F)\C(=C/C(=O)NCc4cccc(n4)C#N)\c5ccccc35)c(Cl)c2	CHEMBL446566	pKi=7.66
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC1=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N	CHEMBL439044	pEC50=7.68
Cc1ccc(cc1)S(=O)(=O)c2ccc(cc2)C(=O)N3Cc4cccn4Cc5ccccc35	CHEMBL194970	pIC50=7.68
COc1cc(ccc1c2ccccc2C)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1084307	pKi=7.7
Cc1ccc(F)cc1C(=O)Nc2ccc(cc2)C(=O)N3Cc4cccn4Cc5ccccc35	CHEMBL68085	pIC50=7.7
O=C(Nc1ccc(cc1)C(=O)N2CCC3(CCCC=C3)Cc4ccccc24)c5ccccc5	CHEMBL101935	pIC50=7.7
CCN1\C(=C/C=C/C=C/C2=[N+](CC)c3cc(ccc3C2(C)C)S(=O)(=O)[O-])\C(C)(CCCC(=O)NCCNC(=O)CCc4ccc(cc4)S(=O)(=O)N(CC(=O)N\N=C\5/C(=O)Nc6ccccc56)c7ccc(Cl)cc7)c8cc(ccc18)S(=O)(=O)O	CHEMBL3416750	pKd=7.71
CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N	CHEMBL2369829	pKi=7.71
NC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N	CHEMBL2369841	pKi=7.71
CCCCCN(CC(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N1	CHEMBL3353938	pEC50=7.72
COc1cc(ccc1NC(=O)c2cc(F)ccc2Cl)C(=O)N3CCC4(CCC(=C4)C(=O)O)Cc5ccccc35	CHEMBL399289	pIC50=7.72
Cc1ccc(F)cc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCC(=C4)C(=O)NCCN5CCCC5)Cc6ccccc36	CHEMBL106938	pIC50=7.72
OCCCNC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)C2(CC2)c3ccc(Cl)cc3	CHEMBL1807265	pKi=7.73
CC(C)N1CCN(CC1)C(=O)C(N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)NCc6cccc(c6)C(F)(F)F	CHEMBL396756	pKi=7.74
CNCC1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL400267	pIC50=7.75
COc1ccc(C[C@@H](NC(=O)c2ccc(cc2)C(=O)c3ccccc3)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N5CCC[C@@H]5C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc6ccc(O)c(I)c6)C(=O)N)cc1	CHEMBL265137	pKi=7.75
Cc1ccc2CN3CCSCC3CN(C(=O)c4ccc(NC(=O)c5ccccc5c6ccccc6)cc4)c2c1	CHEMBL93366	pKi=7.75
Cc1ccn(Cc2ccc(cc2C)C(=O)N3Cc4cnn(C)c4Nc5ccccc35)n1	CHEMBL3416757	pKi=7.75
Cc1ccn(n1)c2ccc(cc2C)C(=O)N3Cc4cnn(C)c4Nc5ccccc35	CHEMBL605373	pKi=7.75
CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)C(O)CSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@H](NC1=O)C(C)O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCCNC(=O)c3ccc4C(=O)OC5(c6ccc(O)cc6Oc7cc(O)ccc57)c4c3)C(=O)NCN)c8ccc(O)cc8	CHEMBL1790729	pKi=7.76
COc1ccc(CC(=O)N[C@H](Cc2ccc(Cl)cc2)C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C)cc1	CHEMBL1774020	pKi=7.76
CCOc1ccc(C[C@@H]2NC(=O)CCCSC[C@H](NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H](NC2=O)[C@@H](C)CC)C(=O)N3C[C@@H](O)C[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)cc1	CHEMBL3353935	pIC50=7.77
COc1cc(ccc1c2ccc3ccccc3c2)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1084112	pKi=7.77
C[C@H]1CCN(C1)c2ccc(C(=O)N3CCC(F)(F)\C(=C/C(=O)NCCO)\c4ccccc34)c(Cl)c2	CHEMBL594026	pKi=7.77
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@@H]4C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N	CHEMBL1790575	pKi=7.78
COc1cc(C)c(c(C)c1C)S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)N(CCCN3CCN(C)CC3)Cc4ccccc4	CHEMBL1773859	pKi=7.78
Cc1ccc(F)cc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCC(=C4)C(=O)NCCN5CCCCC5)Cc6ccccc36	CHEMBL104839	pIC50=7.8
Clc1ccc(C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35)c(Cl)c1	CHEMBL316958	pIC50=7.8
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)COc5ccccc45	CHEMBL3416874	pKi=7.8
COC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4F)cc3)c5ccccc5C2)CC1	CHEMBL251771	pIC50=7.82
COc1cc(C)c(c(C)c1C)S(=O)(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N(CCCN3CCN(C)CC3)C(C)C	CHEMBL1773998	pKi=7.82
COc1cc(NC(=O)c2cc(F)ccc2C)ccc1C(=O)N3Cc4cccn4Cc5ccccc35	CHEMBL312036	pIC50=7.82
COc1ccc(cc1)S(=O)(=O)N2C(=O)[C@](N3CCC[C@H]3C(=O)N(C)C)(c4ccc(CN5CCN(C)CC5)cc4OC)c6cc(Cl)ccc26	CHEMBL1779407	pKi=7.82
CSc1ccc(cc1)C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35	CHEMBL101187	pIC50=7.82
Cc1ccn(n1)c2ccc(C(=O)N3CCC(F)(F)\C(=C/C(=O)NCc4ccncc4)\c5ccccc35)c(Cl)c2	CHEMBL486268	pKi=7.82
Clc1ccc(C(=O)Nc2ccc(cc2)C(=O)N3Cc4cccn4Cc5ccccc35)c(Cl)c1	CHEMBL418890	pIC50=7.82
CC(CCO)NC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)Cc2ccc(Cl)cc2	CHEMBL1807278	pKi=7.84
O=C(Nc1ccc(cc1)C(=O)N2CCCCc3ccccc23)c4ccccc4c5ccccc5	CHEMBL603708	pEC50=7.85
CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)C(O)CSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@@H](CCC(=O)N)NC1=O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCCNC(=O)c3ccc4C(=O)OC5(c6ccc(O)cc6Oc7cc(O)ccc57)c4c3)C(=O)NCN)c8ccc(O)cc8	CHEMBL1790717	pKi=7.86
Cc1nnc(c2ccc(cc2)c3ccccc3)n1c4ccccc4OCCCCCCN5CCCCC5	CHEMBL87455	pKi=7.86
CN1CCN(CCCCCCCCOc2ccccc2n3c(C)nnc3c4ccc(cc4)c5ccccc5)CC1	CHEMBL313451	pKi=7.88
COc1cc(ccc1c2cccc(c2)c3ccccc3)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1084326	pKi=7.88
NC1CC[N+](Cc2ccccc2)(CC1)C(=O)C(N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)C(=O)NCc7cccc(c7)C(F)(F)F	CHEMBL389139	pKi=7.88
CC(C)N1CCN(CC1)C(=O)CC[C@@H](N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)NCc6cccc(c6)C(F)(F)F	CHEMBL244389	pKi=7.89
CCCNC(=O)\C=C/1\c2ccccc2N(CCC1(F)F)C(=O)c3ccc(cc3Cl)n4ccc(C)n4	CHEMBL478083	pKi=7.89
CN(C)Cc1ccc2CN(C(=O)c3ccc(cc3)c4ccccc4)c5ccccc5Cn12	CHEMBL371721	pIC50=7.89
CN1CCCN(C(=O)c2ccc(NC(=O)c3ccccc3C)cc2)c4c(C)cccc14	CHEMBL3416774	pKi=7.89
COc1ccc(cc1)S(=O)(=O)N2C(=O)[C@](N3CCC[C@H]3C(=O)N(C)C)(c4cc(CN5CCN(C)CC5)ccc4OC)c6cc(Cl)ccc26	CHEMBL1779410	pKi=7.89
C[C@@H]1CCN(C1)c2ccc(C(=O)N3CCC(F)(F)\C(=C/C(=O)NCCO)\c4ccccc34)c(Cl)c2	CHEMBL606464	pKi=7.89
NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CSSCCC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)N)C(=O)N2	CHEMBL2369838	pKi=7.89
O=C(N1Cc2cccn2Cc3ccccc13)c4ccc(cc4)c5cccs5	CHEMBL197616	pIC50=7.89
OC(=O)C1=C[C@]2(CCN(C(=O)c3ccc(NC(=O)c4cc(F)ccc4Cl)cc3)c5ccccc5C2)CC1	CHEMBL249340	pIC50=7.89
COc1cc(C)c(c(C)c1C)S(=O)(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)NCCN3CCN(C)CC3	CHEMBL1774001	pKi=7.9
Cc1cc(ccc1c2ccccc2)C(=O)N(CC3CC3)CC4CCCO4	CHEMBL475395	pKi=7.9
CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)C(O)CSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@@H](CCC(=O)N)NC1=O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCNC(=O)c3ccc4C(=O)OC5(c6ccc(O)cc6Oc7cc(O)ccc57)c4c3)C(=O)NCN)c8ccc(O)cc8	CHEMBL1790720	pKi=7.91
CCCCCCN(CC(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N1	CHEMBL3353940	pEC50=7.92
CCCc1ccc(cc1)c2ccc(cc2)C(=O)N3Cc4cccn4Cc5ccccc35	CHEMBL196737	pIC50=7.92
Clc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35	CHEMBL100893	pIC50=7.92
CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)C(O)CSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@H](NC1=O)C(C)O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCNC(=O)c3ccc4C(=O)OC5(c6ccc(O)cc6Oc7cc(O)ccc57)c4c3)C(=O)NCN)c8ccc(O)cc8	CHEMBL1790719	pKi=7.93
CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N	CHEMBL221436	pKi=7.94
CN1CCC(CC1)NC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(Cl)cc3	CHEMBL1807258	pKi=7.96
Cc1ccccc1c2ccc(C(=O)N3C[C@@]4(C)C[C@@H]3CC(C)(C)C4)c(Cl)c2	CHEMBL1084822	pKi=7.96
CCCCN1CCN(CC1)C(=O)CC[C@@H](N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)NCc6cccc(c6)C(F)(F)F	CHEMBL397186	pKi=7.98
CC(C)(C)C(O)C(N1[C@H](\C=C\c2ccccc2)[C@H](N3[C@H](COC3=O)c4ccccc4)C1=O)C(=O)OCc5ccccc5	CHEMBL397187	pIC50=8.0
COc1ccc(cc1)S(=O)(=O)N2C(=O)[C@](N3CCC[C@H]3C(=O)N(C)C)(c4cc(CN5CCCC5)ccc4OC)c6cc(Cl)ccc26	CHEMBL1779409	pKi=8.0
Cc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35	CHEMBL440147	pIC50=8.0
FC(F)(F)c1cccc(CNC(=O)[C@H](CCC(=O)N2CCC(CCN3CCCCC3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL411960	pKi=8.0
Fc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35	CHEMBL101157	pIC50=8.0
Nc1ccc(cc1)C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35	CHEMBL100402	pIC50=8.0
OC1CCCCC1NC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(Cl)cc3	CHEMBL1807281	pKi=8.03
CN1CCN(CC1)C(=O)CCCCCOc2ccccc2n3c(C)nnc3c4ccc(cc4)c5ccccc5	CHEMBL86936	pKi=8.04
Cc1nnc(c2ccc(cc2)c3ccccc3)n1c4ccccc4OCCCCCCn5ccnc5	CHEMBL89177	pKi=8.04
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)OCc5ccncc45	CHEMBL3416871	pKi=8.05
FC(F)(F)c1cccc(CNC(=O)[C@H](CCC(=O)NCCN2CCCCC2)N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)c1	CHEMBL427816	pKi=8.05
OCC1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL250346	pIC50=8.05
C[C@H](NC(=O)[C@H](CC(=O)N1CCC(CCN2CCCCC2)CC1)N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)c7ccccc7	CHEMBL397026	pKi=8.06
Cc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3Cc4sccc4Cc5ccccc35	CHEMBL49322	pIC50=8.07
CN1CCN(CC1)C(=O)c2ccc(COc3cccc(C)c3n4c(C)nnc4c5ccc(cc5)c6ccccc6)cc2	CHEMBL316093	pKi=8.09
Cc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCCCc4ccccc34	CHEMBL119793	pKi=8.09
CCOc1cc(ccc1NC(=O)c2cc(F)ccc2Cl)C(=O)N3CC[C@@]4(CCC(=C4)C(=O)O)Cc5ccccc35	CHEMBL438523	pIC50=8.1
CN(C)CCNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4F)cc3)c5ccccc5C2)CC1	CHEMBL106293	pIC50=8.1
Cc1ccc(F)cc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCCC=C4)Cc5ccccc35	CHEMBL103406	pIC50=8.1
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC(CC3)N4C(=O)Nc5ccccc45	CHEMBL3416878	pKi=8.1
FC(F)(F)c1cccc(CNC(=O)[C@@H](CC(=O)N2CCC(CCN3CCCCC3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL409561	pKi=8.1
